query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSUNBc2ZTLVl3EAE,CAESBkVnSUlPZw==,https://www.google.com/maps/contrib/100050722783939605901?hl=en-US,Irene McAvoy,100050722783939605901,https://lh3.googleusercontent.com/a/ACg8ocI8XKfH9GMW2OvnJQYrbIjHy6hyOMTRxY49CUWN7aQM=s120-c-rp-mo-br100,"A well equipped facility, classes really good and well attended, staff and fellow users very friendly and helpful",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBc2ZTLVl3EAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICAsfS-Yw%7CCgsIlY6v2AUQgNmfTQ%7C?hl=en-US,4,1527498517,05/28/2018 09:08:37,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSURnMF9ydFRBEAE,CAESBkVnSUlPdw==,https://www.google.com/maps/contrib/116280845336852026337?hl=en-US,Noreen Lewis,116280845336852026337,https://lh3.googleusercontent.com/a/ACg8ocK4V2AeIJwXAxT1ZFyFvubZCzS-b0ltU-kJ4gZuyjk=s120-c-rp-mo-ba4-br100,Great timetable of fitness classes for all ages & abilities. Good gym & pool.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnMF9ydFRBEAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDg0_rtTA%7CCgwI0sWA3QUQmL6ngQI%7C?hl=en-US,5,1537221330,09/17/2018 21:55:30,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSUNXOUl5Y1FnEAE,CAESBkVnSUlQQQ==,https://www.google.com/maps/contrib/107980317382647483852?hl=en-US,Nee Donnelly,107980317382647483852,https://lh3.googleusercontent.com/a/ACg8ocIWAX1kelt_JuaVQLH0oYC6PUZ-lyxYyzitzb7EY4Kp=s120-c-rp-mo-br100,"Very good staff, always helpful.  Place is spotless.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXOUl5Y1FnEAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICW9IycQg%7CCgsI5_fCkAYQ6LiyWQ%7C?hl=en-US,5,1645263847,02/19/2022 09:44:07,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSURSeTVpakNBEAE,CAESBkVnSUlQUQ==,https://www.google.com/maps/contrib/112366029440934305825?hl=en-US,John mc sorley,112366029440934305825,https://lh3.googleusercontent.com/a/ACg8ocK96J_9LK5yedQS1K_s3yzxojCkV1_V3UkYEU6CwyiU=s120-c-rp-mo-br100,Good facilities and parking,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeTVpakNBEAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDRy5ijCA%7CCgwIkNHKogYQyPPD7QI%7C?hl=en-US,4,1683138704,05/03/2023 18:31:44,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSURnc0lXZlNREAE,CAESBkVnSUlQZw==,https://www.google.com/maps/contrib/115235882039610716833?hl=en-US,Carrie M,115235882039610716833,https://lh3.googleusercontent.com/a/ACg8ocKGcAXwDXyBI-pc_fV086ffP34dMoh6PEznSpJSc1Wh=s120-c-rp-mo-ba2-br100,"Love this place. Great gym, great classes and everyone is very friendly 😍",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnc0lXZlNREAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDgsIWfSQ%7CCgsI2bbt0gUQwNWHCQ%7C?hl=en-US,5,1515936601,01/14/2018 13:30:01,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSUNPcDlmMjRBRRAB,CAESBkVnSUlQdw==,https://www.google.com/maps/contrib/115137196701567120196?hl=en-US,Jean Munro,115137196701567120196,https://lh3.googleusercontent.com/a/ACg8ocLdUIn-zvfmrEpO6WNG4fC2SMAu1b79lqEJXQAYYGBr=s120-c-rp-mo-br100,Great swimming.  Staff very helpful .,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPcDlmMjRBRRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICOp9f24AE%7CCgsI5v_HlQYQoM_4Jg%7C?hl=en-US,5,1655832550,06/21/2022 17:29:10,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSURnenN5Nmh3RRAB,CAESBkVnSUlRQQ==,https://www.google.com/maps/contrib/112304349178616964563?hl=en-US,Habib Khan,112304349178616964563,https://lh3.googleusercontent.com/a-/ALV-UjXdk1PBmEtdV6Eo1RNxaSsIuxL0Io9eKnhziKH5JThZA04=s120-c-rp-mo-ba3-br100,"Brilliant local gym, clean modern equipment but no paper towels",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnenN5Nmh3RRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDgzsy6hwE%7CCgsI6ID2wQUQgKiXYw%7C?hl=en-US,3,1480425576,11/29/2016 13:19:36,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSUNBN3RlQU13EAE,CAESBkVnSUlRUQ==,https://www.google.com/maps/contrib/102964426981365100551?hl=en-US,John Brookhouse,102964426981365100551,https://lh3.googleusercontent.com/a/ACg8ocKZjmGFpeEuI5383yBpXSn87JpTI3K_0zmEISDbPgE6=s120-c-rp-mo-br100,Steam room is  total disgrace too cramped can only fit 4-5 people in it and it is in urgent need of refurbishment tiles are all black mould and broken must not be cleaning at end of night,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBN3RlQU13EAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICA7teAMw%7CCgwIwebo2AUQwMmnzQI%7C?hl=en-US,2,1528443713,06/08/2018 07:41:53,1,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSURNM3VlbVlREAE,CAESBkVnSUlRZw==,https://www.google.com/maps/contrib/114588780855978470320?hl=en-US,Brian Kelly,114588780855978470320,https://lh3.googleusercontent.com/a-/ALV-UjVIKC03vTGU6Hj7U_yunX5Ce_Yxe1niFjjo-E2yklNHHIM=s120-c-rp-mo-br100,Not recommended  if you like to swim in a pool  bigger than a small suburban  garden that is if it is not roped off for swimming  classes!!!,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNM3VlbVlREAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDM3uemYQ%7CCgwIw_6s8AUQoIHb3wE%7C?hl=en-US,1,1577795395,12/31/2019 12:29:55,1,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSUNSdXRQYmp3RRAB,CAESBkVnSUlRdw==,https://www.google.com/maps/contrib/101753511325860748983?hl=en-US,Margaret Ellis,101753511325860748983,https://lh3.googleusercontent.com/a/ACg8ocKrcliQWZy4fJ6ax-7OQH5qOSqKYxiBVMTC2utxGy32=s120-c-rp-mo-br100,Excellent advice and help from Carolynn.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdXRQYmp3RRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICRutPbjwE%7CCgwI7M-YoQYQsI7c2AE%7C?hl=en-US,4,1680222188,03/31/2023 00:23:08,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSUNzcFBxOHB3RRAB,CAESBkVnSUlSQQ==,https://www.google.com/maps/contrib/108737502282347428483?hl=en-US,marion bissett,108737502282347428483,https://lh3.googleusercontent.com/a/ACg8ocLvEJlrmKh80RxwlPleAh54WXkdzMgrxSO9O60X1-aN=s120-c-rp-mo-ba2-br100,Great swimming pool and other activities to keep you fit.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcFBxOHB3RRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICspPq8pwE%7CCgwIoKeh8QUQ8IDg7QE%7C?hl=en-US,5,1579701152,01/22/2020 13:52:32,1,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSURnaUxYWXRBRRAB,CAESBkVnSUlSUQ==,https://www.google.com/maps/contrib/115805133323492700727?hl=en-US,Bannerman,115805133323492700727,https://lh3.googleusercontent.com/a-/ALV-UjXiMhGsFy_4mFCHpX8UFtM8VkhP1EDci-Nma4gyyLy_C6E=s120-c-rp-mo-br100,"Speedy Shaun disapproves. I cannae swum rght but that shouldnae be a ploblem, they also sell out of date m&m's, wit a joke man.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnaUxYWXRBRRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDgiLXYtAE%7CCgwIotPbzwUQwJugjAM%7C?hl=en-US,1,1509353890,10/30/2017 08:58:10,3,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSURnNlppeFVnEAE,CAESBkVnSUlSZw==,https://www.google.com/maps/contrib/112939411222673775208?hl=en-US,Grounds Maintenance Glasgow Ltd,112939411222673775208,https://lh3.googleusercontent.com/a-/ALV-UjVyQHNCjl6-jprPqcai9_DtaKrbWUfOxJPfcvOwKwOUFZ4=s120-c-rp-mo-br100,Expensive for membership and can never get a decent swim from the amount of classes taking place.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnNlppeFVnEAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDg6ZixUg%7CCgsI_YSp1wUQgM7SWQ%7C?hl=en-US,1,1525301885,05/02/2018 22:58:05,1,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSUNxcDhteEl3EAE,CAESBkVnSUlSdw==,https://www.google.com/maps/contrib/107320553308594121145?hl=en-US,anne reid,107320553308594121145,https://lh3.googleusercontent.com/a/ACg8ocIR0qCaHURDsRi0RPE3HZ_8lLzg64yC2JRDGY8jU0rw=s120-c-rp-mo-br100,"Clean bright, good equipment, helpful staff and friendly atmosphere",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxcDhteEl3EAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICqp8mxIw%7CCgwI2KHBhgYQ2JLR4AI%7C?hl=en-US,5,1624264920,06/21/2021 08:42:00,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSURRbGVDV3VRRRAB,CAESBkVnSUlTQQ==,https://www.google.com/maps/contrib/117418060098288494571?hl=en-US,russell coulter,117418060098288494571,https://lh3.googleusercontent.com/a-/ALV-UjXUow3xspThN9GvFZkmXCGVQeh45OXGRQq0irutDm160NU=s120-c-rp-mo-br100,"I wasn't welcomed on my 1st visit .
I was hoping to try and get fitter.
I wouldn't recommend to anyone !!
Russell",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbGVDV3VRRRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDQleCWuQE%7CCgwIt-ju1wUQgKKeiwE%7C?hl=en-US,1,1526445111,05/16/2018 04:31:51,1,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSUNhLXBTVDZBRRAB,CAESBkVnSUlTUQ==,https://www.google.com/maps/contrib/108673126312085704487?hl=en-US,Stef Lamb,108673126312085704487,https://lh3.googleusercontent.com/a/ACg8ocLIxsWFsZwb5B7bLUBnqwpGzIZYcwjJiDIG1savB2aY=s120-c-rp-mo-ba4-br100,"Outdoor and indoor facilities including, 5 a side pitches, swimming pool and gym",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhLXBTVDZBRRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICa-pST6AE%7CCgwIrYSLiAYQsJPC7gE%7C?hl=en-US,5,1627570733,07/29/2021 14:58:53,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSURnbWNfaWlBRRAB,CAESBkVnSUlTZw==,https://www.google.com/maps/contrib/100816723576970024513?hl=en-US,Jim Mortimer,100816723576970024513,https://lh3.googleusercontent.com/a/ACg8ocKlLeQ-EZz9MXVaLBC0ftCK2tk5bL0GXei6rAD668D1=s120-c-rp-mo-br100,"Just joined recently but enjoy the gym, pool and sauna.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnbWNfaWlBRRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDgmc_iiAE%7CCgwI7-rG2wUQgMCWsQI%7C?hl=en-US,5,1534178671,08/13/2018 16:44:31,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSURvNF8tSkFREAE,CAESBkVnSUlTdw==,https://www.google.com/maps/contrib/101482753558592274584?hl=en-US,Anthony McGee,101482753558592274584,https://lh3.googleusercontent.com/a-/ALV-UjVjRLDKGSpdmxKvBGcl-U0pDXHeVVevdeCH-0D_ULU0JHI=s120-c-rp-mo-ba5-br100,The steamroom doesn't provide enough steam to get proper health benefits from it.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvNF8tSkFREAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDo4_-JAQ%7CCgwItvHq8QUQ8M-K8AI%7C?hl=en-US,1,1580906678,02/05/2020 12:44:38,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChdDSUhNMG9nS0VJQ0FnSURLc3M2VS1RRRAB,CAESBkVnSUlUQQ==,https://www.google.com/maps/contrib/107542489821611406215?hl=en-US,Annmarie Doherty,107542489821611406215,https://lh3.googleusercontent.com/a/ACg8ocLeJtmOfSx3dl99Y88JpmyHAbW9yDOQv4-dY4Ncj6eH=s120-c-rp-mo-br100,Brilliant well done to staff getting things in order with these difficult times,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLc3M2VS1RRRAB!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgIDKss6U-QE%7CCgwI0bvPhAYQ4NLunAI%7C?hl=en-US,5,1620303313,05/06/2021 12:15:13,0,-2058993922270209524,15,13,19,62,108
ChIJOVCiih9BiEgRDFplzO_7bOM,South Lanarkshire Lifestyle Eastfield,0x4888411f8aa25039:0xe36cfbefcc655a0c,ChIJOVCiih9BiEgRDFplzO_7bOM,"https://www.google.com/maps/place/South+Lanarkshire+Lifestyle+Eastfield/@55.8230499,-4.1864807,14z/data=!4m8!1m2!2m1!1sSouth+Lanarkshire+Lifestyle+Eastfield!3m4!1s0x4888411f8aa25039:0xe36cfbefcc655a0c!8m2!3d55.8230499!4d-4.1864807",,217,4.1,ChZDSUhNMG9nS0VJQ0FnSUN4eVA3V0lBEAE,CAESBkVnSUlUUQ==,https://www.google.com/maps/contrib/113006664022794808328?hl=en-US,Philip Welsh,113006664022794808328,https://lh3.googleusercontent.com/a-/ALV-UjXiFjzs8-U1JyGzwolvlXf16-Rcbe2wcpnqmlaf87eFsEU=s120-c-rp-mo-ba4-br100,Great facilities,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4eVA3V0lBEAE!2m1!1s0x0:0xe36cfbefcc655a0c!3m1!1s2@1:CIHM0ogKEICAgICxyP7WIA%7CCgwI5e7oogYQgPz6iQI%7C?hl=en-US,4,1683634021,05/09/2023 12:07:01,0,-2058993922270209524,15,13,19,62,108
